campo,sensibilidade,especificidade,TP,FN,FP,TN
%,1.0,1.0,105,0,0,117
ARQUIVO_ORIGEM,1.0,0.0,222,0,0,0
CHECAGEM,0.0,1.0,0,0,0,222
CHECAGEM ADIANTAMENTO,0.0,1.0,0,0,0,222
COMARCA,1.0,1.0,221,0,0,1
CPF/CNPJ,1.0,0.0,222,0,0,0
DATA ADIANTAMENTO,0.0,1.0,0,0,0,222
DATA DA REQUISIÇÃO,1.0,1.0,212,0,0,10
Data da Autorização da Despesa,0.0,1.0,0,0,0,222
ESPECIALIDADE,1.0,0.0,222,0,0,0
ESPÉCIE DE PERÍCIA,1.0,1.0,219,0,0,3
Fator,1.0,1.0,219,0,0,3
JUÍZO,1.0,1.0,213,0,0,9
Nº DE PERÍCIAS,0.0,0.0,0,0,0,0
OBSERVACOES,1.0,0.0,222,0,0,0
PERITO,1.0,1.0,221,0,0,1
PROCESSO ADMIN. Nº,1.0,0.0,222,0,0,0
PROCESSO Nº,1.0,1.0,213,0,0,9
PROMOVENTE,1.0,0.0,222,0,0,0
PROMOVIDO,1.0,1.0,221,0,0,1
R$,1.0,1.0,195,0,0,27
SALDO A RECEBER,0.0,1.0,0,0,0,222
VALOR ARBITRADO,0.8229665071770335,1.0,172,37,0,13
VALOR ARBITRADO - CM,1.0,1.0,210,0,0,12
VALOR ARBITRADO - DE,1.0,1.0,180,0,0,42
VALOR ARBITRADO - JZ,1.0,1.0,38,0,0,184
Valor Tabelado Anexo I - Tabela I,1.0,1.0,219,0,0,3
